X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
157085,15,SB0832,cattle,cattle,64146027_10,64146027_6,64146027,64146027,within,128,129,135,abattage,3426,446,cattle->cattle,2017,7,s2016,155,21,25,109,64146027_6->64146027_10,64146027_6->64146027_10,64146027_6->64146027_10,64146027_6->64146027_10,64146027_6->64146027_10,64146027_6->64146027_10,1,1,1,1,1
157086,15,SB0832,cattle,cattle,64521018_5,64521018_0,64521018,64521018,within,128,130,131,abattage,3445,446,cattle->cattle,2017,3,s2016,155,21,25,109,64521018_0->64521018_5,64521018_0->64521018_5,64521018_0->64521018_5,64521018_0->64521018_5,64521018_0->64521018_5,64521018_0->64521018_5,1,1,1,1,1
157087,15,SB0832,cattle,cattle,64521018_4,64521018_1,64521018,64521018,within,128,-1,131,abattage,3446,446,cattle->cattle,2017,3,s2016,155,21,25,109,64521018_1->64521018_4,64521018_1->64521018_4,64521018_1->64521018_4,64521018_1->64521018_4,64521018_1->64521018_4,64521018_1->64521018_4,1,1,1,1,1
157088,15,SB0832,cattle,cattle,64521018_6,64521018_1,64521018,64521018,within,128,-1,131,abattage,3447,446,cattle->cattle,2017,3,s2016,155,21,25,109,64521018_1->64521018_6,64521018_1->64521018_6,64521018_1->64521018_6,64521018_1->64521018_6,64521018_1->64521018_6,64521018_1->64521018_6,1,1,1,1,1
157089,15,SB0832,cattle,cattle,64521018_7,64521018_1,64521018,64521018,within,128,130,131,abattage,3448,446,cattle->cattle,2017,3,s2016,155,21,25,109,64521018_1->64521018_7,64521018_1->64521018_7,64521018_1->64521018_7,64521018_1->64521018_7,64521018_1->64521018_7,64521018_1->64521018_7,1,1,1,1,1
157090,15,SB0832,badger,badger,3_d500_285_5,3_d500_285_3,3_d500_285,3_d500_285,within,129,129,150,demographie,3458,446,badger->badger,2017,21,s2016,155,21,25,109,3_d500_285_3->3_d500_285_5,3_d500_285_3->3_d500_285_5,3_d500_285_3->3_d500_285_5,NA,3_d500_285_3->3_d500_285_5,NA,1,1,0,1,0
157091,15,SB0832,cattle,cattle,64194036_0,64146027_4,64146027,64146027,within,129,132,157,NA,3466,446,cattle->cattle,2017,28,s2016,155,21,25,109,64146027_4->64194036_0,64146027_4->64194036_0,64146027_4->64194036_0,64146027_4->64194036_0,64146027_4->64194036_0,64146027_4->64194036_0,1,1,1,1,1
157092,15,SB0832,cattle,boar,64521010_8,64521_9,64521010,64521,boar,129,140,146,abattage,3493,446,boar->cattle,2017,17,s2016,155,21,25,109,64521_9->64521010_8,64521_9->64521010_8,3_d500_284_0->64521010_8,64521_9->64521010_8,3_d500_284_0->64521010_8,64521_9->64521010_8,1,1,1,1,1
157093,15,SB0832,cattle,cattle,64146027_12,64146027_4,64146027,64146027,within,130,-1,135,abattage,3515,446,cattle->cattle,2017,5,s2016,155,21,25,109,64146027_4->64146027_12,64146027_4->64146027_12,64146027_4->64146027_12,64146027_4->64146027_12,64146027_4->64146027_12,64146027_4->64146027_12,1,1,1,1,1
157094,15,SB0832,boar,cattle,64146_0,64146027_2,64146,64146027,cattle,131,131,157,NA,3556,446,cattle->boar,2017,26,s2016,155,21,25,109,64146027_2->64146_0,64146027_2->64146_0,NA,64146027_2->64146_0,NA,64146027_2->64146_0,1,0,1,0,1
157095,15,SB0832,cattle,cattle,64146027_13,64146027_6,64146027,64146027,within,131,-1,135,abattage,3557,446,cattle->cattle,2017,4,s2016,155,21,25,109,64146027_6->64146027_13,64146027_6->64146027_13,64146027_6->64146027_13,64146027_6->64146027_13,64146027_6->64146027_13,64146027_6->64146027_13,1,1,1,1,1
157096,15,SB0832,cattle,cattle,64146027_14,64146027_7,64146027,64146027,within,131,-1,133,abattage,3558,446,cattle->cattle,2017,2,s2016,155,21,25,109,64146027_7->64146027_14,64146027_7->64146027_14,64146027_7->64146027_14,64146027_7->64146027_14,64146027_7->64146027_14,64146027_7->64146027_14,1,1,1,1,1
157097,15,SB0832,cattle,cattle,64521018_8,64521018_7,64521018,64521018,within,131,-1,131,abattage,3590,446,cattle->cattle,2017,0,s2016,155,21,25,109,64521018_7->64521018_8,64521018_7->64521018_8,64521018_7->64521018_8,64521018_7->64521018_8,64521018_7->64521018_8,64521018_7->64521018_8,1,1,1,1,1
157098,15,SB0832,cattle,cattle,64146027_15,64146027_0,64146027,64146027,within,132,133,133,abattage,3609,446,cattle->cattle,2018,1,s2016,155,21,25,109,64146027_0->64146027_15,64146027_0->64146027_15,64146027_0->64146027_15,64146027_0->64146027_15,64146027_0->64146027_15,64146027_0->64146027_15,1,1,1,1,1
157099,15,SB0832,cattle,cattle,64146027_17,64146027_10,64146027,64146027,within,132,-1,135,abattage,3610,446,cattle->cattle,2018,3,s2016,155,21,25,109,64146027_10->64146027_17,64146027_10->64146027_17,64146027_10->64146027_17,64146027_10->64146027_17,64146027_10->64146027_17,64146027_10->64146027_17,1,1,1,1,1
157100,15,SB0832,cattle,cattle,64146027_16,64146027_5,64146027,64146027,within,132,-1,133,abattage,3611,446,cattle->cattle,2018,1,s2016,155,21,25,109,64146027_5->64146027_16,64146027_5->64146027_16,64146027_5->64146027_16,64146027_5->64146027_16,64146027_5->64146027_16,64146027_5->64146027_16,1,1,1,1,1
157101,15,SB0832,cattle,cattle,64146027_19,64146027_6,64146027,64146027,within,132,-1,133,abattage,3612,446,cattle->cattle,2018,1,s2016,155,21,25,109,64146027_6->64146027_19,64146027_6->64146027_19,64146027_6->64146027_19,64146027_6->64146027_19,64146027_6->64146027_19,64146027_6->64146027_19,1,1,1,1,1
157102,15,SB0832,cattle,cattle,64146027_18,64146027_7,64146027,64146027,within,132,-1,135,abattage,3613,446,cattle->cattle,2018,3,s2016,155,21,25,109,64146027_7->64146027_18,64146027_7->64146027_18,64146027_7->64146027_18,64146027_7->64146027_18,64146027_7->64146027_18,64146027_7->64146027_18,1,1,1,1,1
157103,15,SB0832,cattle,cattle,64146027_24,64146027_10,64146027,64146027,within,133,-1,133,abattage,3672,446,cattle->cattle,2018,0,s2016,155,21,25,109,64146027_10->64146027_24,64146027_10->64146027_24,64146027_10->64146027_24,64146027_10->64146027_24,64146027_10->64146027_24,64146027_10->64146027_24,1,1,1,1,1
157104,15,SB0832,cattle,cattle,64146027_20,64146027_15,64146027,64146027,within,133,-1,133,abattage,3673,446,cattle->cattle,2018,0,s2016,155,21,25,109,64146027_15->64146027_20,64146027_15->64146027_20,64146027_15->64146027_20,64146027_15->64146027_20,64146027_15->64146027_20,64146027_15->64146027_20,1,1,1,1,1
157105,15,SB0832,cattle,cattle,64146027_22,64146027_15,64146027,64146027,within,133,-1,135,abattage,3674,446,cattle->cattle,2018,2,s2016,155,21,25,109,64146027_15->64146027_22,64146027_15->64146027_22,64146027_15->64146027_22,64146027_15->64146027_22,64146027_15->64146027_22,64146027_15->64146027_22,1,1,1,1,1
157106,15,SB0832,cattle,cattle,64146027_23,64146027_15,64146027,64146027,within,133,-1,135,abattage,3675,446,cattle->cattle,2018,2,s2016,155,21,25,109,64146027_15->64146027_23,64146027_15->64146027_23,64146027_15->64146027_23,64146027_15->64146027_23,64146027_15->64146027_23,64146027_15->64146027_23,1,1,1,1,1
157107,15,SB0832,cattle,cattle,64146027_26,64146027_5,64146027,64146027,within,133,-1,135,abattage,3676,446,cattle->cattle,2018,2,s2016,155,21,25,109,64146027_5->64146027_26,64146027_5->64146027_26,64146027_5->64146027_26,64146027_5->64146027_26,64146027_5->64146027_26,64146027_5->64146027_26,1,1,1,1,1
157108,15,SB0832,cattle,cattle,64146027_25,64146027_6,64146027,64146027,within,133,-1,135,abattage,3677,446,cattle->cattle,2018,2,s2016,155,21,25,109,64146027_6->64146027_25,64146027_6->64146027_25,64146027_6->64146027_25,64146027_6->64146027_25,64146027_6->64146027_25,64146027_6->64146027_25,1,1,1,1,1
157109,15,SB0832,boar,cattle,64146_1,64146027_6,64146,64146027,cattle,133,133,150,demographie,3678,446,cattle->boar,2018,17,s2016,155,21,25,109,64146027_6->64146_1,64146027_6->64146_1,NA,64146027_6->64146_1,NA,64146027_6->64146_1,1,1,1,1,1
157110,15,SB0832,cattle,cattle,64146027_21,64146027_7,64146027,64146027,within,133,-1,133,abattage,3679,446,cattle->cattle,2018,0,s2016,155,21,25,109,64146027_7->64146027_21,64146027_7->64146027_21,64146027_7->64146027_21,64146027_7->64146027_21,64146027_7->64146027_21,64146027_7->64146027_21,1,1,1,1,1
157111,15,SB0832,cattle,cattle,64194036_1,64194036_0,64194036,64194036,within,133,-1,134,demographie,3680,446,cattle->cattle,2018,1,s2016,155,21,25,109,64194036_0->64194036_1,64194036_0->64194036_1,64194036_0->64194036_1,64194036_0->64194036_1,64194036_0->64194036_1,64194036_0->64194036_1,1,1,1,1,1
157112,15,SB0832,cattle,cattle,64146027_27,64146027_10,64146027,64146027,within,134,-1,135,abattage,3734,446,cattle->cattle,2018,1,s2016,155,21,25,109,64146027_10->64146027_27,64146027_10->64146027_27,64146027_10->64146027_27,64146027_10->64146027_27,64146027_10->64146027_27,64146027_10->64146027_27,1,1,1,1,1
157113,15,SB0832,cattle,cattle,64146027_28,64146027_10,64146027,64146027,within,134,-1,135,abattage,3735,446,cattle->cattle,2018,1,s2016,155,21,25,109,64146027_10->64146027_28,64146027_10->64146027_28,64146027_10->64146027_28,64146027_10->64146027_28,64146027_10->64146027_28,64146027_10->64146027_28,1,1,1,1,1
157114,15,SB0832,cattle,cattle,64146027_29,64146027_10,64146027,64146027,within,134,-1,135,abattage,3736,446,cattle->cattle,2018,1,s2016,155,21,25,109,64146027_10->64146027_29,64146027_10->64146027_29,64146027_10->64146027_29,64146027_10->64146027_29,64146027_10->64146027_29,64146027_10->64146027_29,1,1,1,1,1
157115,15,SB0832,cattle,cattle,64146027_30,64146027_11,64146027,64146027,within,134,135,135,abattage,3737,446,cattle->cattle,2018,1,s2016,155,21,25,109,64146027_11->64146027_30,64146027_11->64146027_30,64146027_11->64146027_30,64146027_11->64146027_30,64146027_11->64146027_30,64146027_11->64146027_30,1,1,1,1,1
157116,15,SB0832,cattle,cattle,64194036_2,64194036_0,64194036,64194036,within,134,141,157,NA,3738,446,cattle->cattle,2018,23,s2016,155,21,25,109,64194036_0->64194036_2,64194036_0->64194036_2,64194036_0->64194036_2,64194036_0->64194036_2,64194036_0->64194036_2,64194036_0->64194036_2,1,1,1,1,1
157117,15,SB0832,badger,badger,3_d500_285_6,3_d500_285_3,3_d500_285,3_d500_285,within,136,136,137,trapping,3808,446,badger->badger,2018,1,s2016,155,21,25,109,3_d500_285_3->3_d500_285_6,3_d500_285_3->3_d500_285_6,3_d500_285_3->3_d500_285_6,NA,3_d500_285_3->3_d500_285_6,NA,1,1,0,1,0
157118,15,SB0832,cattle,badger,64332009_0,5_d500_4_0,64332009,5_d500_4,badger,137,141,143,abattage,3854,446,badger->cattle,2018,6,s2016,155,21,25,109,5_d500_4_0->64332009_0,5_d500_4_0->64332009_0,5_d500_4_0->64332009_0,64146027_2->64332009_0,5_d500_4_0->64332009_0,64146027_2->64332009_0,1,1,1,1,1
157119,15,SB0832,badger,badger,3_d500_281_3,3_d500_281_0,3_d500_281,3_d500_281,within,138,138,157,NA,3887,446,badger->badger,2018,19,s2016,155,21,25,109,3_d500_281_0->3_d500_281_3,3_d500_281_0->3_d500_281_3,3_d500_281_0->3_d500_281_3,NA,3_d500_281_0->3_d500_281_3,NA,1,1,0,1,0
157120,15,SB0832,boar,cattle,64146_2,64146027_4,64146,64146027,cattle,138,138,157,NA,3891,446,cattle->boar,2018,19,s2016,155,21,25,109,64146027_4->64146_2,64146027_4->64146_2,NA,64146027_4->64146_2,NA,64146027_4->64146_2,1,0,1,0,1
157121,15,SB0832,badger,badger,3_d500_280_0,3_d500_281_0,3_d500_280,3_d500_281,neighborhood,140,140,157,NA,3961,446,badger->badger,2018,17,s2016,155,21,25,109,3_d500_281_0->3_d500_280_0,3_d500_281_0->3_d500_280_0,3_d500_281_0->3_d500_280_0,NA,3_d500_281_0->3_d500_280_0,NA,1,1,1,1,1
157122,15,SB0832,cattle,badger,64554022_12,3_d500_24_0,64554022,3_d500_24,badger,141,146,146,abattage,4001,446,badger->cattle,2018,5,s2016,155,21,25,109,3_d500_24_0->64554022_12,3_d500_24_0->64554022_12,3_d500_24_0->64554022_12,64554022_1->64554022_12,3_d500_24_0->64554022_12,64554022_1->64554022_12,1,1,1,1,1
157123,15,SB0832,cattle,badger,64171011_0,3_d500_280_0,64171011,3_d500_280,badger,141,-1,147,abattage,4002,446,badger->cattle,2018,6,s2016,155,21,25,109,3_d500_280_0->64171011_0,3_d500_280_0->64171011_0,3_d500_280_0->64171011_0,64521010_1->64171011_0,3_d500_280_0->64171011_0,64521010_1->64171011_0,1,1,1,1,1
157124,15,SB0832,boar,cattle,64194_0,64194036_2,64194,64194036,cattle,141,141,157,NA,4008,446,cattle->boar,2018,16,s2016,155,21,25,109,64194036_2->64194_0,64194036_2->64194_0,NA,64194036_2->64194_0,NA,64194036_2->64194_0,1,0,1,0,1
157125,15,SB0832,cattle,badger,64554022_13,3_d500_283_0,64554022,3_d500_283,badger,142,143,143,abattage,4037,446,badger->cattle,2018,1,s2016,155,21,25,109,3_d500_283_0->64554022_13,3_d500_283_0->64554022_13,3_d500_283_0->64554022_13,64521010_0->64554022_13,3_d500_283_0->64554022_13,64521010_0->64554022_13,1,1,1,1,1
157126,15,SB0832,boar,cattle,64194_1,64194036_2,64194,64194036,cattle,142,142,157,NA,4046,446,cattle->boar,2018,15,s2016,155,21,25,109,64194036_2->64194_1,64194036_2->64194_1,NA,64194036_2->64194_1,NA,64194036_2->64194_1,1,0,1,0,1
157127,15,SB0832,cattle,cattle,64332009_1,64332009_0,64332009,64332009,within,142,143,143,abattage,4055,446,cattle->cattle,2018,1,s2016,155,21,25,109,64332009_0->64332009_1,64332009_0->64332009_1,64332009_0->64332009_1,64332009_0->64332009_1,64332009_0->64332009_1,64332009_0->64332009_1,1,1,1,1,1
157128,15,SB0832,cattle,cattle,64521010_9,64521010_8,64521010,64521010,within,143,-1,146,abattage,4139,446,cattle->cattle,2018,3,s2016,155,21,25,109,64521010_8->64521010_9,64521010_8->64521010_9,64521010_8->64521010_9,64521010_8->64521010_9,64521010_8->64521010_9,64521010_8->64521010_9,1,1,1,1,1
157129,15,SB0832,cattle,cattle,64521010_10,64521010_8,64521010,64521010,within,143,145,146,abattage,4140,446,cattle->cattle,2018,3,s2016,155,21,25,109,64521010_8->64521010_10,64521010_8->64521010_10,64521010_8->64521010_10,64521010_8->64521010_10,64521010_8->64521010_10,64521010_8->64521010_10,1,1,1,1,1
157130,15,SB0832,cattle,cattle,64521010_11,64521010_8,64521010,64521010,within,143,146,146,abattage,4141,446,cattle->cattle,2018,3,s2016,155,21,25,109,64521010_8->64521010_11,64521010_8->64521010_11,64521010_8->64521010_11,64521010_8->64521010_11,64521010_8->64521010_11,64521010_8->64521010_11,1,1,1,1,1
157131,15,SB0832,boar,cattle,64194_2,64194036_0,64194,64194036,cattle,144,144,147,demographie,4150,446,cattle->boar,2019,3,s2016,155,21,25,109,64194036_0->64194_2,64194036_0->64194_2,NA,64194036_0->64194_2,NA,64194036_0->64194_2,1,0,1,0,1
157132,15,SB0832,cattle,cattle,64194036_3,64194036_2,64194036,64194036,within,144,155,157,NA,4151,446,cattle->cattle,2019,13,s2016,155,21,25,109,64194036_2->64194036_3,64194036_2->64194036_3,64194036_2->64194036_3,64194036_2->64194036_3,64194036_2->64194036_3,64194036_2->64194036_3,1,1,1,1,1
157133,15,SB0832,boar,cattle,64194_3,64194036_2,64194,64194036,cattle,144,144,147,demographie,4152,446,cattle->boar,2019,3,s2016,155,21,25,109,64194036_2->64194_3,64194036_2->64194_3,NA,64194036_2->64194_3,NA,64194036_2->64194_3,1,0,1,0,1
157134,15,SB0832,cattle,cattle,64194036_4,64194036_2,64194036,64194036,within,145,146,157,NA,4188,446,cattle->cattle,2019,12,s2016,155,21,25,109,64194036_2->64194036_4,64194036_2->64194036_4,64194036_2->64194036_4,64194036_2->64194036_4,64194036_2->64194036_4,64194036_2->64194036_4,1,1,1,1,1
157135,15,SB0832,cattle,cattle,64521010_12,64521010_10,64521010,64521010,within,146,148,150,abattage,4236,446,cattle->cattle,2019,4,s2016,155,21,25,109,64521010_10->64521010_12,64521010_10->64521010_12,64521010_10->64521010_12,64521010_10->64521010_12,64521010_10->64521010_12,64521010_10->64521010_12,1,1,1,1,1
157136,15,SB0832,cattle,cattle,64521010_13,64521010_11,64521010,64521010,within,146,-1,146,abattage,4237,446,cattle->cattle,2019,0,s2016,155,21,25,109,64521010_11->64521010_13,64521010_11->64521010_13,64521010_11->64521010_13,64521010_11->64521010_13,64521010_11->64521010_13,64521010_11->64521010_13,1,1,1,1,1
157137,15,SB0832,boar,cattle,64194_4,64194036_2,64194,64194036,cattle,147,147,157,NA,4249,446,cattle->boar,2019,10,s2016,155,21,25,109,64194036_2->64194_4,64194036_2->64194_4,NA,64194036_2->64194_4,NA,64194036_2->64194_4,1,0,1,0,1
157138,15,SB0832,cattle,badger,64470005_0,5_d500_4_0,64470005,5_d500_4,badger,148,150,153,demographie,4269,446,badger->cattle,2019,5,s2016,155,21,25,109,5_d500_4_0->64470005_0,5_d500_4_0->64470005_0,5_d500_4_0->64470005_0,64146027_2->64470005_0,5_d500_4_0->64470005_0,64146027_2->64470005_0,1,1,1,1,1
157139,15,SB0832,boar,cattle,64194_5,64194036_0,64194,64194036,cattle,148,148,155,demographie,4272,446,cattle->boar,2019,7,s2016,155,21,25,109,64194036_0->64194_5,64194036_0->64194_5,NA,64194036_0->64194_5,NA,64194036_0->64194_5,1,0,1,0,1
157140,15,SB0832,badger,badger,3_d500_89_2,3_d500_281_1,3_d500_89,3_d500_282,neighborhood,149,149,150,trapping,4292,446,badger->badger,2019,1,s2016,155,21,25,109,3_d500_281_1->3_d500_89_2,3_d500_281_1->3_d500_89_2,3_d500_281_1->3_d500_89_2,NA,3_d500_281_1->3_d500_89_2,NA,1,1,0,1,0
157141,15,SB0832,cattle,boar,64146020_0,64146_1,64146020,64146,boar,149,150,157,NA,4295,446,boar->cattle,2019,8,s2016,155,21,25,109,64146_1->64146020_0,64146_1->64146020_0,64146027_6->64146020_0,64146_1->64146020_0,64146027_6->64146020_0,64146_1->64146020_0,1,1,1,1,1
157142,15,SB0832,boar,cattle,64194_6,64194036_0,64194,64194036,cattle,149,149,157,NA,4297,446,cattle->boar,2019,8,s2016,155,21,25,109,64194036_0->64194_6,64194036_0->64194_6,NA,64194036_0->64194_6,NA,64194036_0->64194_6,1,0,1,0,1
157143,15,SB0832,cattle,cattle,64361002_0,64194036_0,64361002,64194036,pasture,151,153,157,NA,4349,446,cattle->cattle,2019,6,s2016,155,21,25,109,64194036_0->64361002_0,64194036_0->64361002_0,64194036_0->64361002_0,64194036_0->64361002_0,64194036_0->64361002_0,64194036_0->64361002_0,1,1,1,1,1
157144,15,SB0832,boar,cattle,64521_10,64521010_12,64521,64521010,cattle,151,151,157,NA,4370,446,cattle->boar,2019,6,s2016,155,21,25,109,64521010_12->64521_10,64521010_12->64521_10,NA,64521010_12->64521_10,NA,64521010_12->64521_10,1,0,1,0,1
157145,15,SB0832,badger,badger,3_d500_280_1,3_d500_280_0,3_d500_280,3_d500_280,within,152,152,157,NA,4376,446,badger->badger,2019,5,s2016,155,21,25,109,3_d500_280_0->3_d500_280_1,3_d500_280_0->3_d500_280_1,3_d500_280_0->3_d500_280_1,NA,3_d500_280_0->3_d500_280_1,NA,1,1,0,1,0
157146,15,SB0832,cattle,cattle,64361002_1,64194036_2,64361002,64194036,pasture,152,155,157,NA,4379,446,cattle->cattle,2019,5,s2016,155,21,25,109,64194036_2->64361002_1,64194036_2->64361002_1,64194036_2->64361002_1,64194036_2->64361002_1,64194036_2->64361002_1,64194036_2->64361002_1,1,1,1,1,1
157147,15,SB0832,cattle,cattle,64470005_1,64470005_0,64470005,64470005,within,152,-1,157,NA,4398,446,cattle->cattle,2019,5,s2016,155,21,25,109,64470005_0->64470005_1,64470005_0->64470005_1,64470005_0->64470005_1,64470005_0->64470005_1,64470005_0->64470005_1,64470005_0->64470005_1,1,1,1,1,1
157148,15,SB0832,boar,cattle,64470_0,64470005_0,64470,64470005,cattle,153,153,157,NA,4431,446,cattle->boar,2019,4,s2016,155,21,25,109,64470005_0->64470_0,64470005_0->64470_0,NA,64470005_0->64470_0,NA,64470005_0->64470_0,1,0,1,0,1
157149,15,SB0832,boar,cattle,64470_1,64470005_0,64470,64470005,cattle,153,153,157,NA,4432,446,cattle->boar,2019,4,s2016,155,21,25,109,64470005_0->64470_1,64470005_0->64470_1,NA,64470005_0->64470_1,NA,64470005_0->64470_1,1,0,1,0,1
157150,15,SB0832,boar,cattle,64470_2,64470005_0,64470,64470005,cattle,153,153,157,NA,4433,446,cattle->boar,2019,4,s2016,155,21,25,109,64470005_0->64470_2,64470005_0->64470_2,NA,64470005_0->64470_2,NA,64470005_0->64470_2,1,0,1,0,1
157151,15,SB0832,boar,boar,64146_3,64146_0,64146,64146,within,154,154,157,NA,4450,446,boar->boar,2019,3,s2016,155,21,25,109,64146_0->64146_3,64146_0->64146_3,NA,64146_0->64146_3,NA,64146_0->64146_3,1,0,1,0,1
157152,15,SB0832,boar,cattle,64194_7,64194036_2,64194,64194036,cattle,154,154,157,NA,4452,446,cattle->boar,2019,3,s2016,155,21,25,109,64194036_2->64194_7,64194036_2->64194_7,NA,64194036_2->64194_7,NA,64194036_2->64194_7,1,0,1,0,1
157153,15,SB0832,cattle,cattle,64194036_5,64194036_2,64194036,64194036,within,155,-1,157,NA,4486,446,cattle->cattle,2019,2,s2016,155,21,25,109,64194036_2->64194036_5,64194036_2->64194036_5,64194036_2->64194036_5,64194036_2->64194036_5,64194036_2->64194036_5,64194036_2->64194036_5,1,1,1,1,1
157154,15,SB0832,boar,boar,64470_3,64470_0,64470,64470,within,155,155,157,NA,4517,446,boar->boar,2019,2,s2016,155,21,25,109,64470_0->64470_3,64470_0->64470_3,NA,64470_0->64470_3,NA,64470_0->64470_3,1,0,1,0,1
