infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
45_d500_157_858_0,2,1,0.0058826768780222884,2019-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_839_1,3,1,0,2013-10-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64420015_1,4,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
45_d500_160_1,5,1,0,2015-10-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_152_1,6,8,0,2020-01-31T23:00:00Z,2013-01-31T23:00:00Z,badger,cattle,64420038_0
45_d500_157_858_4,7,1,0.011835912822789294,2017-02-28T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64420038_0,8,1,0.005873838150912181,2013-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_124_0,9,8,0,2014-04-30T22:00:00Z,2013-01-31T23:00:00Z,badger,cattle,64420038_0
64420038_1,10,8,0,2013-03-31T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,64420038_0
64420038_2,11,8,0,2013-03-31T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,64420038_0
64420038_3,12,8,0,2013-03-31T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,64420038_0
64420002_0,13,1,0,2014-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_151_0,14,1,0,2018-03-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_720_0,15,1,0,2013-10-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64420002_1,16,1,0.0058826768780222884,2014-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420002_2,17,1,0,2014-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_151_1,18,1,0,2015-06-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_123_762_0,19,1,0,2014-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_151_2,20,1,0,2015-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_105_726_0,21,1,0,2015-06-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64420002_3,22,1,0.0058826768780222884,2014-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_151_3,23,1,0,2014-09-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_151_4,24,16,0,2020-01-31T23:00:00Z,2014-01-31T23:00:00Z,badger,cattle,64420002_1
45_d500_105_726_1,25,16,0,2014-11-30T23:00:00Z,2014-01-31T23:00:00Z,badger,cattle,64420002_1
64556034_0,26,1,0,2016-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556500_0,27,1,0,2016-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_109_844_0,28,1,0,2017-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_109_734_0,29,1,0,2019-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_132_811_0,30,1,0,2016-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_105_726_2,31,93,0,2020-01-31T23:00:00Z,2019-07-31T22:00:00Z,badger,cattle,64359005_2
45_d500_109_734_1,32,1,0,2016-03-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_109_844_1,33,1,0,2017-06-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64556034_1,34,1,0,2016-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556034_2,35,1,0.0058826768780222884,2016-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556034_3,36,1,0,2016-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556034_4,37,1,0,2016-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556034_5,38,1,0,2016-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556034_6,39,1,0,2016-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556034_7,40,1,0,2016-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556500_1,41,1,0,2016-05-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_109_844_2,42,35,0.0058826768780222884,2020-01-31T23:00:00Z,2016-03-31T22:00:00Z,badger,cattle,64556034_2
64556500_2,43,1,0,2016-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_159_855_0,44,1,0,2016-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_109_734_2,45,1,0,2018-08-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_109_849_0,46,1,0,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64556051_0,47,1,0.0058826768780222884,2017-11-30T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556058_0,48,35,0,2016-11-30T23:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64556034_2
45_d500_123_762_1,49,1,0,2018-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_87_0,50,1,0,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_109_734_3,51,35,0,2016-08-31T22:00:00Z,2016-03-31T22:00:00Z,badger,cattle,64556034_2
45_d500_195_0,52,47,0,2019-08-31T22:00:00Z,2017-11-30T23:00:00Z,badger,cattle,64556051_0
64556034_8,53,35,0,2017-01-31T23:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64556034_2
45_d500_132_808_0,54,35,0,2020-01-31T23:00:00Z,2016-03-31T22:00:00Z,badger,cattle,64556034_2
6_d500_21_0,55,35,0.005873838150912181,2020-01-31T23:00:00Z,2016-03-31T22:00:00Z,badger,cattle,64556034_2
