infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,4,0,2008-03-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64420015_1,2,4,0,2008-03-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
45_d500_157_858_0,3,4,0,2012-07-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
64420015_2,4,NA,NA,2008-02-29T23:00:00Z,NA,cattle,NA,NA
64420015_3,5,4,0,2008-03-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64420015_4,6,4,0,2008-03-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
45_d500_157_858_1,7,13,0,2014-06-30T22:00:00Z,2010-01-31T23:00:00Z,badger,badger,45_d500_160_0
64420015_5,8,4,0,2008-03-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64420015_6,9,4,0,2008-03-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64420015_8,10,4,0,2008-03-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64420015_7,11,4,0,2008-03-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
45_d500_152_0,12,4,0.005882685914395672,2014-07-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
45_d500_160_0,13,4,0.005882685914395672,2010-01-31T23:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
45_d500_160_1,14,13,0,2016-08-31T22:00:00Z,2010-01-31T23:00:00Z,badger,badger,45_d500_160_0
45_d500_157_852_0,15,13,0.005873840594379774,2015-08-31T22:00:00Z,2010-01-31T23:00:00Z,badger,badger,45_d500_160_0
45_d500_155_880_0,16,68,0,2016-08-31T22:00:00Z,2015-07-31T22:00:00Z,badger,badger,45_d500_161_0
64459003_0,17,13,0,2010-10-31T23:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
45_d500_156_0,18,4,0,2016-05-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
45_d500_157_852_1,19,13,0,2012-03-31T22:00:00Z,2010-01-31T23:00:00Z,badger,badger,45_d500_160_0
64326020_0,20,4,0,2013-06-30T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
45_d500_157_858_2,21,13,0,2013-09-30T22:00:00Z,2010-01-31T23:00:00Z,badger,badger,45_d500_160_0
45_d500_157_852_2,22,13,0,2014-05-31T22:00:00Z,2010-01-31T23:00:00Z,badger,badger,45_d500_160_0
45_d500_178_0,23,67,0,2017-04-30T22:00:00Z,2014-12-31T23:00:00Z,badger,cattle,64201007_0
45_d500_152_2,24,12,0,2014-08-31T22:00:00Z,2014-07-31T22:00:00Z,badger,badger,45_d500_152_0
64326020_1,25,4,0,2012-01-31T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64420035_0,26,13,0,2012-12-31T23:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
45_d500_157_858_4,27,12,0,2015-04-30T22:00:00Z,2014-07-31T22:00:00Z,badger,badger,45_d500_152_0
64201008_0,28,13,0,2014-04-30T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64326020_2,29,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_3,30,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_4,31,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_5,32,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_6,33,4,0.005882685914395672,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64201021_0,34,4,0,2014-02-28T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_8,35,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_7,36,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64201008_1,37,13,0,2014-05-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64201008_2,38,13,0,2014-05-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64326020_11,39,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_10,40,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_9,41,4,0.005882685914395672,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64201021_1,42,4,0,2014-04-30T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_12,43,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_13,44,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_14,45,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_15,46,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_16,47,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64326020_17,48,4,0.005882685914395672,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64201008_3,49,13,0,2014-05-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64326020_18,50,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
45_d500_176_0,51,67,0.005873840594379774,2018-05-31T22:00:00Z,2014-12-31T23:00:00Z,badger,cattle,64201007_0
64326020_19,52,4,0,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
45_d500_176_1,53,67,0,2016-06-30T22:00:00Z,2014-12-31T23:00:00Z,badger,cattle,64201007_0
64201008_4,54,13,0,2014-05-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
45_d500_63_0,55,68,0,2015-08-31T22:00:00Z,2015-07-31T22:00:00Z,badger,badger,45_d500_161_0
64420015_9,56,4,0,2013-12-31T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64201021_2,57,4,0,2014-02-28T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64201008_5,58,13,0,2014-05-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64201008_6,59,13,0,2014-05-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64201008_7,60,13,0,2014-05-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64201008_8,61,13,0,2014-05-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64201008_9,62,13,0,2014-05-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64201021_3,63,4,0,2014-02-28T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64201021_4,64,4,0,2014-04-30T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64201021_5,65,4,0,2014-04-30T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64201021_6,66,13,0,2014-04-30T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64201007_0,67,13,0.005882685914395672,2014-12-31T23:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
45_d500_161_0,68,13,0.005882685914395672,2015-07-31T22:00:00Z,2010-01-31T23:00:00Z,badger,badger,45_d500_160_0
45_d500_60_0,69,68,0,2017-04-30T22:00:00Z,2015-07-31T22:00:00Z,badger,badger,45_d500_161_0
64420044_4,70,13,0,2014-11-30T23:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64420009_3,71,13,0,2015-02-28T23:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64328051_0,72,68,0,2016-01-31T23:00:00Z,2015-07-31T22:00:00Z,cattle,badger,45_d500_161_0
64201007_1,73,13,0.005882685914395672,2014-12-31T23:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64201007_2,74,67,0,2015-02-28T23:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64201007_0
45_d500_50_612_0,75,68,0,2019-04-30T22:00:00Z,2015-07-31T22:00:00Z,badger,badger,45_d500_161_0
45_d500_56_0,76,100,0,2017-05-31T22:00:00Z,2017-03-31T22:00:00Z,badger,cattle,64359056_2
64310006_0,77,13,0,2017-03-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64508019_0,78,68,0,2016-02-29T23:00:00Z,2015-07-31T22:00:00Z,cattle,badger,45_d500_161_0
64359142_0,79,68,0,2017-11-30T23:00:00Z,2015-07-31T22:00:00Z,cattle,badger,45_d500_161_0
45_d500_156_2,80,67,0,2016-06-30T22:00:00Z,2014-12-31T23:00:00Z,badger,cattle,64201007_0
45_d500_50_612_1,81,68,0,2016-06-30T22:00:00Z,2015-07-31T22:00:00Z,badger,badger,45_d500_161_0
64310006_1,82,13,0,2016-09-30T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64328051_1,83,68,0,2016-04-30T22:00:00Z,2015-07-31T22:00:00Z,cattle,badger,45_d500_161_0
64508019_1,84,68,0,2015-12-31T23:00:00Z,2015-07-31T22:00:00Z,cattle,badger,45_d500_161_0
64508019_2,85,68,0,2016-05-31T22:00:00Z,2015-07-31T22:00:00Z,cattle,badger,45_d500_161_0
64508019_3,86,68,0,2016-02-29T23:00:00Z,2015-07-31T22:00:00Z,cattle,badger,45_d500_161_0
64328051_2,87,68,0.005882685914395672,2016-04-30T22:00:00Z,2015-07-31T22:00:00Z,cattle,badger,45_d500_161_0
45_d500_178_1,88,67,0.005882685914395672,2020-01-31T23:00:00Z,2014-12-31T23:00:00Z,badger,cattle,64201007_0
64310006_2,89,13,0,2017-03-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,badger,45_d500_160_0
64359056_0,90,68,0,2017-03-31T22:00:00Z,2015-07-31T22:00:00Z,cattle,badger,45_d500_161_0
64359158_0,91,100,0,2017-04-30T22:00:00Z,2017-03-31T22:00:00Z,cattle,cattle,64359056_2
