infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2007-03-31T22:00:00Z,NA,cattle,NA,NA
45_d500_157_858_0,2,23,0,2015-06-30T22:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64359189_0
45_d500_160_0,3,1,0,2014-05-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_157_858_1,4,1,0,2007-12-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_156_0,5,1,0.005882773428236596,2014-04-30T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_839_0,6,18,0,2014-03-31T22:00:00Z,2013-12-31T23:00:00Z,badger,badger,45_d500_99_839_4
45_d500_152_0,7,1,0.005873862377706079,2020-01-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_152_1,8,1,0,2011-06-30T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_163_0,9,1,0,2014-01-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_163_1,10,1,0.005882773428236596,2020-01-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_152_2,11,1,0.005882773428236596,2015-08-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_869_0,12,1,0,2014-08-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_157_858_2,13,1,0.011836305249001667,2012-08-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_152_3,14,1,0,2012-01-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420044_0,15,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_1,16,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_99_766_4,17,1,0.005873862377706079,2014-06-30T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_839_4,18,1,0.005873862377706079,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420044_2,19,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_3,20,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_4,21,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_5,22,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359189_0,23,1,0.005882773428236596,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420015_1,24,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
49_d500_30_0,25,23,0.005882773428236596,2020-01-31T23:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64359189_0
64420007_0,26,1,0.005882773428236596,2014-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_6,27,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_37_600_3,28,23,0,2014-10-31T23:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64359189_0
64420015_2,29,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359189_3,30,1,0.005882773428236596,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_7,31,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_8,32,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_9,33,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_10,34,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_169_0,35,5,0,2014-06-30T22:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_156_0
45_d500_99_869_2,36,1,0.005882773428236596,2018-05-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64359119_0,37,23,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
