infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,14,0,2008-10-31T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_1,2,27,0,2008-10-31T23:00:00Z,2008-08-31T22:00:00Z,cattle,badger,45_d500_157_858_4
45_d500_157_858_0,3,14,0.01179158788169333,2012-08-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
45_d500_99_839_0,4,14,0.01179158788169333,2015-05-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
64420015_2,5,7,0.01179158788169333,2008-11-30T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420044_0
45_d500_156_0,6,7,0.01179158788169333,2014-04-30T22:00:00Z,2008-04-30T22:00:00Z,badger,cattle,64420044_0
64420044_0,7,14,0.01179158788169333,2008-04-30T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
45_d500_156_1,8,14,0.011800398578012124,2008-04-30T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
45_d500_99_839_1,9,14,0.005882868097961775,2009-11-30T23:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
64420015_3,10,14,0.005873903873882586,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_4,11,14,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_5,12,14,0.005882868097961775,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_6,13,14,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_7,14,NA,NA,2008-02-29T23:00:00Z,NA,cattle,NA,NA
64420015_8,15,14,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_9,16,14,0.005882868097961775,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_10,17,14,0.005882868097961775,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
45_d500_157_858_1,18,14,0.01179158788169333,2013-04-30T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
45_d500_156_2,19,27,0.005882868097961775,2012-05-31T22:00:00Z,2008-08-31T22:00:00Z,badger,badger,45_d500_157_858_4
45_d500_157_858_2,20,14,0.005873903873882586,2014-04-30T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
45_d500_152_0,21,27,0,2009-07-31T22:00:00Z,2008-08-31T22:00:00Z,badger,badger,45_d500_157_858_4
